TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
490316263,0.003080859,0.05526975,0.1470924,0.2230282,0.1664568,-10.39025
490336193,0.002554788,0.0470461,0.1440488,0.4816648,0.3027251,-9.644401
490356256,-0.002458829,-0.02164532,0.1436057,0.5777627,0.1064801,-12.6369
490376228,-0.06438249,-0.04223246,0.1434772,-0.4666346,1.033137,-8.263927
490396559,-0.003799957,-0.05212344,0.1584002,-0.371368,0.6018586,-8.006535
490416195,0.0279311,-0.04532901,0.1810884,0.4098542,0.8771695,-11.47892
490436200,0.05499086,-0.01647751,0.1806907,0.514994,0.3698343,-8.706032
490456413,0.07577675,-0.07976977,0.1554201,0.07281785,0.4173962,-10.00344
490476198,0.07970244,-0.1332295,0.1219788,-0.3099747,-0.3122906,-10.61888
490496548,0.05428949,-0.190437,0.08484127,-0.4304378,-0.2356101,-9.185691
490516244,0.0844984,-0.1650719,0.06581505,-0.5183633,0.09171759,-10.21203
490536177,0.0493654,-0.04000033,0.07170305,0.5362549,0.304874,-8.948079
490556231,0.0212556,0.05247509,0.08676636,0.2327617,0.4917623,-11.00007
490576206,-0.003791056,0.1294388,0.1024996,0.5089606,1.326699,-7.782956
490596569,0.08126346,0.1169589,0.1048212,0.7367633,0.1565574,-11.51289
490616457,-0.02894439,0.1392965,0.1102952,0.2601047,0.05189172,-10.44508
490636205,-0.05530277,0.1349865,0.1052372,0.5260981,1.184334,-9.981272
490656253,-0.004475267,0.0742116,0.07980826,-0.07076004,-0.8545432,-8.492307
490676215,0.003558705,0.007794721,0.05453954,-0.4409508,-0.07493776,-9.796983
490696573,-0.006401062,0.02001475,0.04338987,-0.3301225,-0.6289587,-11.0798
490716211,-0.07248813,-0.01536887,0.05963475,-0.5063615,-0.4336943,-11.20796
490736205,-0.1495939,-0.05958749,0.0944059,0.04611605,0.9699427,-8.328602
490756247,-0.1194162,-0.05837742,0.1147273,-0.1644513,0.4956591,-6.299005
490776416,-0.02608776,-0.06447182,0.1246596,0.328939,-0.133441,-11.84287
490796568,-0.03936421,-0.04424778,0.1217275,0.7743136,-0.5757482,-11.68658
490816214,-0.05257655,-0.009151427,0.1048214,0.8242509,0.3845433,-8.519376
490836231,-0.01571385,-0.001670263,0.07273903,0.9399368,0.5381449,-10.29293
490856236,0.02167927,-8.600687e-05,0.0219646,0.2417029,0.1573306,-9.159313
490876215,0.03218438,0.03825669,-0.02168151,0.1741396,0.149949,-8.999207
490896567,0.01109236,0.04994733,-0.03141832,0.13462,-0.689876,-9.700142
490916248,0.02358127,0.01447097,-0.02289912,-0.003995937,-0.2973333,-13.05094
490936432,-0.01973582,0.04511087,-0.01606451,1.18633,-0.3734329,-9.898401
490956246,-0.03482879,0.06331506,-0.01827089,0.8360544,0.4209726,-7.528467
490976238,0.003924919,0.07605577,-0.0332595,0.4388012,-0.2189776,-10.40331
490996570,-0.02035473,0.1333786,-0.06126517,0.6245759,-0.2199608,-9.531517
491016252,-0.02702801,0.1311682,-0.1034842,0.8237332,-1.213291,-11.36662
491036198,-0.06518589,0.104869,-0.1455432,0.5905149,-0.2564588,-9.505158
491056233,-0.05330788,0.03323476,-0.2004097,0.7817591,-0.03823342,-8.570767
491076238,-0.04569921,-0.02175844,-0.2611131,0.3189101,-0.3382093,-9.09817
491096853,-0.01657207,-0.06719975,-0.3142594,0.04411413,-0.8752329,-9.782107
491116232,0.02171606,-0.113785,-0.3445521,0.3171987,-1.310029,-11.41623
491136231,-0.04053187,-0.0867356,-0.3357415,-0.05992465,-1.307904,-9.137185
491156259,0.006380171,-0.09701639,-0.3059922,0.3882133,-0.332487,-8.240664
491176203,0.02868172,-0.0834472,-0.2705147,0.2137643,-1.199714,-10.3787
491196566,0.0261722,-0.06489681,-0.2400204,0.4898264,-0.3152713,-8.562505
491216216,0.02144315,-0.04776108,-0.2142275,0.4465865,-0.8185929,-10.62622
491236224,0.005031842,-0.04664475,-0.1946761,0.1450067,-0.7001215,-9.361852
491256466,0.04797752,-0.06864328,-0.1807354,0.09551817,-1.184287,-10.0656
491276241,-0.006873586,-0.009476325,-0.1594073,0.3194182,-0.5371978,-9.350261
491296566,0.004883947,-0.004029618,-0.1471336,0.5607089,-0.6036794,-9.947865
491316254,0.002241129,0.003895941,-0.1434551,0.4919375,-0.4210145,-9.713373
491336199,-0.008038044,0.02030795,-0.144662,0.1574238,-0.7116981,-9.531431
491356234,0.01176417,0.01154845,-0.1435446,-0.09241363,-0.8374725,-9.330968
491376206,0.01778131,0.01211567,-0.1479951,0.1128432,-0.7922177,-11.87224
491396553,-0.003790768,0.05188181,-0.1595513,0.07738611,0.05654513,-8.869988
491416460,0.0456332,0.05543796,-0.1836006,-0.2905143,-0.4928668,-9.539619
491436241,0.03084192,0.0697462,-0.2040648,-0.175056,-0.1576578,-10.15843
491456245,0.05184012,0.05045795,-0.2316616,-0.795875,-1.533618,-12.07559
491476197,0.02105497,0.05330666,-0.2512465,-1.565874,-2.078611,-11.03925
491496615,0.03104267,0.04685651,-0.2608907,-1.630285,-1.695789,-9.647375
491516248,0.002994289,0.05603473,-0.2683939,-0.7531082,-0.7141061,-7.65714
491536217,-0.02792426,0.03629434,-0.2745755,-0.8535319,-1.11952,-10.24543
491556269,-0.07562365,0.03926273,-0.2672829,-0.6383876,-0.3972979,-7.35755
491576427,-0.01480497,-0.03588553,-0.2658754,-0.8786008,-0.9733609,-10.27937
491596565,-0.02672639,-0.05548425,-0.2690746,-0.4681233,-0.9477729,-8.652039
491616213,-0.01359554,-0.09388401,-0.275728,-1.61624,-1.812276,-12.15495
491636232,-0.06370038,-0.05343846,-0.2583423,-1.756175,-0.6263122,-9.37716
491656288,-0.03422686,-0.01690276,-0.2303948,-1.113747,-1.072299,-9.689241
491676216,-0.05763704,0.02816841,-0.1850439,-0.8614676,-0.2411661,-9.571172
491696560,-0.01187452,-0.007796043,-0.131884,-1.054534,-0.5190839,-10.03828
491716238,0.03449447,-0.06439884,-0.07145441,-1.255398,-0.9215601,-9.958674
491736428,0.07534669,-0.09177275,-0.02086947,-0.6931542,0.4305591,-10.41505
491756208,0.1081642,-0.07390354,-0.01658145,-0.592464,0.2025939,-9.167075
491776188,0.1415226,-0.07639792,-0.05194056,-1.042438,-0.2792228,-9.957996
491796564,0.08276882,-0.01350436,-0.09903228,-1.082269,-0.985927,-9.691569
491816260,0.0486742,0.02775314,-0.1583939,-0.5736297,-0.4686391,-10.07365
491836212,-0.02805334,0.06591197,-0.2172537,-0.5468801,-0.5212237,-10.39501
491856281,-0.07375157,0.06705485,-0.2762575,-0.6622989,-0.6024697,-9.361243
491876202,-0.05004444,0.03311802,-0.337807,-1.034983,-1.230896,-9.994465
491896851,-0.07802214,0.05197346,-0.3785753,-0.6341298,-1.105989,-8.260649
491916253,-0.03887767,-0.01594723,-0.4126503,-0.85573,-1.413795,-10.23317
491936233,-0.01648455,-0.07592599,-0.4396273,-0.9750068,-1.52104,-10.16017
491956258,-0.04505303,-0.09546201,-0.4470211,-1.665587,-1.676374,-9.68253
491976174,-0.02499675,-0.1230758,-0.4380305,-1.475513,-1.499472,-8.867438
491996512,0.00268569,-0.1269698,-0.4233496,-1.223989,-1.500178,-10.93269
492016235,-0.04094399,-0.05849199,-0.4086483,-0.7050307,-0.7192321,-8.945083
492036225,-0.00743041,-0.06299052,-0.4124212,-1.048844,-1.426056,-10.06039
492056443,-0.01316143,-0.02718871,-0.4303806,-0.955269,-1.001155,-9.384987
492076212,-0.02196181,-0.004277117,-0.4610093,-1.380912,-1.686435,-10.08932
492096568,0.003565228,0.01709534,-0.4973063,-1.365979,-1.604522,-9.832317
492116240,-0.0234962,0.04010056,-0.5247378,-1.624233,-2.144093,-10.99247
492136184,-0.03891195,0.06364115,-0.5438314,-1.243381,-1.026844,-8.185672
492156245,-0.001770986,0.02327902,-0.5713815,-1.802508,-1.794819,-11.29601
492176197,-0.01326652,0.004683214,-0.6138567,-2.108378,-1.07967,-9.408152
492196579,0.00926498,-0.02867262,-0.6956875,-1.911659,-0.8451632,-9.457403
492216471,0.01026791,-0.0305046,-0.8040721,-2.07656,-1.230397,-10.05795
492236235,-0.02879913,-0.009291029,-0.9460469,-1.921553,-0.9615337,-9.703697
492256271,-0.02928618,0.001705762,-1.128009,-2.296199,-1.340304,-9.810722
492276193,-0.03759301,-0.002066477,-1.329388,-2.594005,-1.694291,-10.39968
492296603,-0.09734637,-0.02781234,-1.537942,-1.805466,-1.415868,-8.334216
492316212,-0.09496705,-0.08454653,-1.763296,-2.398148,-1.867912,-9.753321
492336223,-0.09476421,-0.1103587,-1.983232,-2.215764,-2.154431,-9.153253
492356277,-0.109484,-0.1317846,-2.193816,-2.70788,-1.999931,-9.770691
492376415,-0.1213723,-0.144158,-2.370656,-3.485893,-2.178746,-9.706567
492396559,-0.07646514,-0.3423346,-2.949293,-15.53042,4.008462,-10.63487
492416249,-0.1981249,-0.4771477,-3.900948,-8.466479,-1.046856,-6.608257
492436230,-0.4150902,-0.6022187,-4.893313,-4.717063,-4.221501,-3.302199
492456279,-0.4874322,-0.5173578,-5.768027,-3.336482,-4.573744,-3.870173
492476177,-0.5215223,-0.1638827,-6.424143,-6.873266,-6.869724,-13.80642
492496560,-0.4227317,0.05890521,-6.754741,-7.644923,-6.715444,-15.17378
492516235,-0.4240928,0.1439294,-6.701586,-5.677844,-3.213218,-11.70833
492536414,-0.4821836,0.2414559,-6.393518,-4.030852,-0.01632203,-1.938522
492556243,-0.2779686,0.1449211,-5.884543,-7.120189,-2.920297,-14.30097
492576147,-0.1521776,0.05959417,-5.219652,-3.435193,-1.896917,-8.578578
492596539,-0.1412096,0.03218219,-4.620963,-2.398709,-3.207429,-9.475399
492616232,-0.1554714,0.01010322,-4.138647,-3.594315,-5.35623,-10.99447
492636218,-0.1867284,0.007499103,-3.769457,-3.68202,-3.11385,-9.446321
492656303,-0.1929569,-0.02812908,-3.467766,-4.882506,-2.885217,-11.49749
492676183,-0.2176802,-0.0047438,-3.189147,-2.681971,-0.6461153,-6.760798
492696792,-0.1225466,-0.03287739,-2.916279,-4.147226,-0.6624393,-8.095176
492716242,0.01936451,-0.07950181,-2.658167,-3.146888,-3.657486,-13.7397
492736212,-0.05564145,0.03036026,-2.406522,-0.976577,-0.8388102,-6.852323
492756279,-0.05630424,0.05118635,-2.182654,-1.968887,-2.404824,-11.37184
492776224,-0.1053949,0.09548768,-1.993966,-1.093516,-1.135013,-5.723614
492796577,-0.0321047,0.01374448,-1.866573,-1.558961,-0.09775133,-10.58336
492816290,-0.01284454,-0.01478699,-1.805406,-1.000475,-0.8374156,-10.62343
492836235,-0.04557843,-0.01420093,-1.822144,-1.489647,-0.4916356,-10.51296
492856504,-0.08278572,-0.002553449,-1.896249,-1.563652,-0.4859015,-10.02166
492876234,-0.09584038,-0.009720189,-2.018664,-1.349162,-0.2120754,-9.406964
492896573,-0.1028377,-0.02504814,-2.173168,-1.452643,0.02034392,-9.808585
492916208,-0.1292108,-0.01820752,-2.357866,-1.037461,0.2715043,-9.449717
492936231,-0.1486646,-0.00986654,-2.575746,-1.127361,0.6993538,-10.04995
492956253,-0.1649607,-0.004881341,-2.82542,-0.7450817,1.036977,-9.32746
492976205,-0.1633675,0.001793409,-3.077608,0.03249715,1.542105,-10.47719
492996552,-0.1888976,0.01336009,-3.337221,0.280278,1.709432,-10.06798
493016459,-0.1829517,-0.00722923,-3.60085,-0.08315091,1.476109,-9.845573
493036216,-0.1708691,-0.02839825,-3.875985,-0.6456655,0.9676176,-9.469472
493056281,-0.1426922,-0.0370044,-4.173462,-0.940785,-0.06635297,-8.825823
493076223,-0.124856,-0.03233163,-4.482233,-0.5170838,0.5915718,-10.601
493096644,-0.1792796,-0.02032086,-4.832911,-0.8033659,0.01149863,-9.713065
493116220,-0.2625349,0.0219727,-5.186662,-1.001719,-0.01584016,-8.385575
493136209,-0.2638766,0.01196115,-5.550127,-0.8167795,1.472185,-11.57828
493156248,-0.2475319,0.01682802,-5.94296,-1.092138,-1.509698,-8.661888
493176444,-0.2397136,-0.002869001,-6.321575,-2.080332,-1.394354,-10.9187
493196580,-0.2563856,-0.0159205,-6.68224,-2.533149,-2.235276,-8.877913
493216231,-0.2531803,-0.03761728,-7.031633,-2.371079,-2.087596,-10.02312
493236208,-0.2248223,-0.05949777,-7.36041,-3.030093,-1.897376,-9.375049
493256231,-0.2067396,-0.05640271,-7.655068,-3.584304,-3.109313,-9.559196
493276243,-0.2026064,-0.04899531,-7.930012,-2.863729,-3.095614,-10.08684
493296575,-0.2120219,-0.02387352,-8.193934,-3.718277,-4.159278,-7.885858
493316251,-0.1936791,0.0124626,-8.437019,-4.0281,-5.287962,-11.40392
493336406,-0.218778,0.02205279,-8.653595,-4.26616,-5.80681,-10.25256
493356287,-0.2373006,0.01477569,-8.828341,-5.312526,-6.782987,-9.272715
493376242,-0.2246984,0.006130979,-8.85584,-5.714538,-8.486522,-10.00472
493396561,-0.1866156,-0.002320862,-8.703179,-4.915951,-6.814077,-9.41607
493416244,-0.1686379,-0.0189822,-8.399618,-5.239498,-7.020926,-10.53029
493436177,-0.1447769,-0.01737779,-7.986187,-3.640289,-5.082246,-8.705062
493456276,-0.1322243,-0.05092686,-7.506554,-4.787009,-6.002852,-11.5991
493476219,-0.1581315,-0.02991006,-6.97841,-3.301748,-3.55483,-7.21363
493496799,-0.1153547,-0.0621921,-6.441204,-4.514315,-5.377465,-11.08602
493516232,-0.09567734,-0.04793212,-5.902169,-2.954596,-3.198401,-9.428139
493536178,-0.1318095,-0.00639966,-5.400879,-3.111585,-2.930319,-8.284921
493556254,-0.07373577,-0.03867805,-4.93191,-3.914614,-3.67671,-11.04461
493576217,-0.05066125,-0.03413612,-4.486365,-3.257281,-3.104706,-11.72798
493596596,-0.1078068,0.003642074,-4.035419,-3.237579,-2.46859,-9.055528
493616214,-0.05344683,-0.03262553,-3.600414,-3.009314,-2.467844,-11.06988
493636233,-0.08282483,-0.001141638,-3.195305,-2.447598,-1.887008,-7.605492
493656428,0.001224223,-0.05681791,-2.802737,-2.684448,-1.876025,-10.91158
493676223,-0.02921948,-0.006792492,-2.420599,-2.262169,-0.9218775,-7.357943
493696563,0.04209585,-0.04200399,-2.062187,-2.478598,-2.273249,-11.32315
493716235,0.05468353,-0.03841512,-1.704921,-2.287024,-1.283801,-9.917619
493736220,0.04307804,-0.03681817,-1.353311,-2.366125,-0.5740056,-10.33402
493756251,0.02129699,-0.02720536,-1.019494,-1.973718,-0.2513249,-9.957873
493776191,-0.0006719507,-0.02364793,-0.7077342,-1.775475,0.007508724,-9.469878
493796570,0.03477025,-0.04893632,-0.4302026,-1.431739,-0.2200529,-9.638956
493816535,0.04180903,-0.0503835,-0.2092261,-0.7372213,0.01326489,-9.971183
493836240,0.02946485,-0.03991541,-0.0645951,-0.3574743,0.5358367,-10.09653
493856259,0.01604182,-0.02727456,0.0001581994,-0.1554487,0.5567833,-9.284799
493876234,0.0001552961,-0.0253388,-0.003653988,-0.3699195,0.6725183,-10.1804
493896609,-0.01098899,-0.01747091,-0.05295551,-0.3865483,-0.1236976,-9.44719
493916241,-0.02893079,-0.01177683,-0.1232173,-0.4828507,-0.1468664,-9.670432
493936228,-0.02883146,-0.02032364,-0.1902708,-0.9704457,-0.8247331,-9.996578
493956250,-0.0142944,-0.008410621,-0.2352033,-0.9830024,-0.3713664,-9.481337
493976443,-0.01799903,-0.004663456,-0.252863,-1.246998,-1.217047,-10.39985
493996577,-0.02914465,0.0001687123,-0.242229,-1.045423,-0.6360669,-9.439885
494016243,-0.01271642,-0.01789358,-0.2129229,-1.170088,-0.805185,-10.24092
494036198,0.005786037,-0.02655656,-0.1777361,-0.707033,0.1056849,-9.572618
494056247,0.01155445,-0.03144597,-0.1490598,-0.7512832,-0.1065947,-10.06648
494076224,0.004203897,-0.0323199,-0.1342178,-0.6174451,-0.2476415,-9.419714
494096560,-0.008600065,-0.03307667,-0.1321745,-0.8253365,0.2873637,-9.338169
494116260,0.008014266,-0.0367121,-0.1422683,-0.9162405,-0.4944521,-10.36727
494136450,-0.02821562,-0.01129009,-0.1527932,-0.744551,-0.1356071,-9.442482
494156252,-0.01105885,-0.01811991,-0.1643182,-0.7073916,-0.6944727,-9.811221
494176251,-0.02668052,-0.01727554,-0.1614792,-1.109627,-0.3615055,-10.14332
494196590,-0.0246096,-0.01457544,-0.1479315,-1.01501,-0.166298,-9.407512
494216207,-0.005915115,-0.02005418,-0.1300584,-0.6384653,-0.4194112,-10.23825
494236240,-0.02317283,-0.01036391,-0.1156051,-0.5900996,0.1247936,-9.780069
494256257,-0.007769669,-0.01381218,-0.1102202,-0.6868249,0.02217364,-9.739273
494276255,-0.004307517,-0.02213202,-0.1045445,-0.9147344,-0.4735079,-10.30623
494296795,-0.01636048,-0.01826601,-0.09949977,-0.6192189,0.1138166,-9.264986
494316274,0.006133832,-0.02064117,-0.0984272,-0.813818,0.1751626,-10.12814
494336247,-0.004056398,-0.01548809,-0.1002529,-0.7580411,-0.3409978,-9.906047
494356302,-0.02745121,-0.001885082,-0.1094545,-0.7731258,-0.3274052,-9.473042
494376214,-0.02947542,-0.002248118,-0.1194633,-0.7710663,-0.1849465,-10.32154
494396609,-0.04557922,0.007941474,-0.1258072,-0.6923933,0.08966292,-9.211211
494416251,-0.02651786,0.0008982662,-0.1330002,-0.7146269,-0.1744552,-10.0098
494436218,0.001258263,0.005432485,-0.1325235,-1.17617,-0.1785605,-10.4042
494456486,-0.01619308,0.01842893,-0.1172437,-1.086232,-0.273509,-9.612124
494476228,-0.01213693,0.02923066,-0.09951804,-0.7406655,-0.2124493,-9.829484
494496552,0.0009669533,0.03224523,-0.08871491,-0.6185722,-0.1484754,-9.850126
494516220,0.003027643,0.02779336,-0.08545761,-0.5698709,-0.4361065,-9.834209
494536230,-0.01690603,0.02403217,-0.09191022,-0.4595619,-0.1475062,-9.736512
494556255,-0.02659581,0.009339327,-0.1041029,-0.5919834,-0.2865349,-9.693147
494576253,-0.04991239,0.003285161,-0.1159061,-0.6598104,-0.182874,-9.742026
494596611,-0.04903857,0.0006205467,-0.1256508,-0.7007861,0.154796,-9.780813
494616473,-0.03501891,0.001444228,-0.1296491,-0.76819,-0.05819368,-9.327433
494636248,-0.03167092,-0.00366068,-0.131875,-0.7938001,-0.5271227,-10.76345
494656262,-0.04029984,0.00342091,-0.1354422,-0.632267,0.385342,-9.30492
494676224,-0.001898367,-0.003965637,-0.1401672,-0.8288792,0.1552362,-9.577507
494696604,0.01050977,-0.006529748,-0.1385433,-0.8881708,-0.9173821,-10.0352
494716239,0.001865994,-0.009362319,-0.1329886,-0.694329,0.156775,-9.472201
494736206,0.0005027461,-0.005643337,-0.1300588,-0.794283,-0.292055,-9.720763
494756244,-0.01418948,0.001867247,-0.1241458,-0.7565162,0.005890673,-10.04675
494776400,-0.001746982,0.001093248,-0.1181173,-0.7849524,-0.1032535,-9.363405
494796575,0.008245602,-0.002541428,-0.1124688,-0.7975872,-0.2866137,-10.24095
494816226,0.007764097,0.01269322,-0.1088386,-0.6436591,0.2598685,-9.051465
494836224,0.01484707,0.01102443,-0.1089049,-0.7770399,-0.430389,-10.52684
494856276,-0.006160355,0.02377308,-0.1105167,-0.5823538,-0.09345425,-9.558014
494876186,-0.0203718,0.01552583,-0.1122879,-0.8491978,-0.488022,-9.913517
494896613,-0.009616149,-0.0131342,-0.1044457,-1.077699,-0.588517,-9.976547
494916254,-0.01752419,-0.01793213,-0.08180381,-1.025471,-0.2802388,-9.463143
494936381,-0.003100466,-0.01911898,-0.05442422,-0.608277,0.04576859,-9.618041
494956282,-0.004622785,-0.01096403,-0.0381061,-0.4195113,0.3118324,-9.875095
494976203,-0.005610183,-0.01048272,-0.03735146,-0.4204865,0.05314477,-9.828015
494996568,-0.01428965,-0.01136575,-0.05512704,-0.4923058,0.1233601,-9.767424
495016230,-0.02496842,-0.007494242,-0.08133345,-0.658695,-0.1481237,-9.822076
495036219,-0.02844572,-0.001084818,-0.1088431,-0.6770357,-0.1074081,-9.607212
495056267,-0.03069001,0.005048202,-0.1228494,-0.8413548,-0.4565028,-9.642649
495076223,-0.01397529,0.004215031,-0.1138054,-1.247636,-0.4811555,-9.973985
495096809,0.002152086,0.009589776,-0.08536069,-0.9460624,-0.4099985,-9.676718
495116264,0.01951113,0.00959562,-0.05584871,-0.7121185,0.1033298,-9.937063
495136197,0.02472281,0.01327515,-0.03210806,-0.5990521,0.3035048,-9.917329
495156281,0.02079681,0.01418162,-0.02211514,-0.4495117,0.2990006,-9.689426
495176221,0.008789981,0.0165875,-0.02819511,-0.5216634,0.06901496,-9.687365
495196580,2.954509e-05,0.01843972,-0.04422788,-0.6253043,-0.04281204,-9.639232
495216243,-0.003568635,0.01596615,-0.06383543,-0.8017288,-0.1466573,-9.769406
495236193,-0.007089534,0.01552172,-0.07452571,-0.9573048,-0.1807851,-9.808596
495256472,-0.001446157,0.01414273,-0.06911143,-0.9787854,-0.1814994,-9.872952
495276240,0.0007067293,0.009180714,-0.05092073,-0.8310396,-0.1771788,-9.860777
495296558,0.009328577,0.0001526574,-0.02742571,-0.8039272,-0.1613074,-9.963317
495316275,0.01612376,-0.008212567,-0.003555237,-0.7722284,-0.1029211,-9.780639
495336231,0.01666587,-0.01214236,0.01404347,-0.5589343,0.2043373,-9.788237
495356293,0.01687687,-0.01368345,0.01419497,-0.5087591,0.1481846,-9.73961
495376228,0.006571408,-0.008846697,0.00197799,-0.5798506,-0.03976076,-9.866933
495396564,-0.01013531,-0.001630448,-0.01224374,-0.7395077,-0.08968749,-9.646062
495416489,-0.01005542,-0.00163842,-0.01978207,-0.90271,-0.2753964,-9.734014
495436217,-0.007541082,0.002151006,-0.01644987,-0.7194057,-0.138611,-9.477708
495456257,-0.001468904,0.004354773,-0.01462872,-0.4966032,0.08369666,-9.843641
495476231,-0.003938211,0.00678805,-0.02266522,-0.5377194,0.1223166,-9.773422
495496571,-0.008874987,0.01123317,-0.03666481,-0.6028847,0.1024365,-9.6547
495516222,-0.004932543,0.0107093,-0.0507324,-0.711533,-0.1639396,-9.736001
495536234,-0.004679814,0.009145926,-0.05608012,-0.8796061,-0.3681285,-9.9139
